LD_Name,ND-LD_psnr,box_psnr,gaus_psnr,sharp_psnr,med_psnr,NDvsLD,Dict_PSNR,ND-dict_reconstruction
L192_QD_3_1.CT.0003.0034.2015.12.22.20.43.31.862066.358698852.IMA,22.79177842016409,20.91443287633261,22.28281275379489,9.864575631379552,23.35942208116876,22.79177842016409,21.468442305832664,0.1682343685246135
L192_QD_3_1.CT.0003.0035.2015.12.22.20.43.31.862066.358698876.IMA,22.190603023645306,20.677744017076897,21.963945748681265,9.548153986177336,22.96060154179784,22.190603023645306,21.32315241500371,0.17107211193049507
L192_QD_3_1.CT.0003.0036.2015.12.22.20.43.31.862066.358698900.IMA,22.3986687290893,20.868853132734596,22.15923514057941,9.742545394933842,23.11686255170436,22.3986687290893,21.62496724690838,0.16522983733159755
L192_QD_3_1.CT.0003.0037.2015.12.22.20.43.31.862066.358698924.IMA,22.181596017539945,20.856936203337668,22.10221158534835,9.657185844808346,23.01767616506103,22.181596017539942,21.706860291932692,0.16367932412210215
L192_QD_3_1.CT.0003.0038.2015.12.22.20.43.31.862066.358698948.IMA,21.59294958371897,20.6795343993668,21.833713402895047,9.326460640945092,22.666743356098834,21.592949583718966,21.559565753203596,0.16647865173446103
L192_QD_3_1.CT.0003.0039.2015.12.22.20.43.31.862066.358698972.IMA,21.917121779085825,20.86353182923928,22.047570186139843,9.596540356293747,22.93833747927622,21.917121779085825,21.768869731796553,0.16251496215614633
L192_QD_3_1.CT.0003.0040.2015.12.22.20.43.31.862066.358698996.IMA,21.858974950773323,20.857106466997845,22.033741162723004,9.561022703302353,22.924362951430066,21.858974950773323,21.809225751736502,0.16176164325858905
L192_QD_3_1.CT.0003.0041.2015.12.22.20.43.31.862066.358699020.IMA,21.434431383911388,20.64619409943439,21.763431087273077,9.312125403610285,22.63493784103464,21.434431383911388,21.616170563512803,0.16539725953967213
L192_QD_3_1.CT.0003.0042.2015.12.22.20.43.31.862066.358699044.IMA,21.84514203771011,20.83367687647176,22.00278224240881,9.594691594882574,23.00060959771625,21.84514203771011,21.94889219033774,0.15918136632555802
L192_QD_3_1.CT.0003.0043.2015.12.22.20.43.31.862066.358699068.IMA,21.808956990902782,20.817284087862728,21.978873955804698,9.5642169843683,22.99292696024795,21.808956990902782,21.93239857621802,0.15948392259489164
L192_QD_3_1.CT.0003.0044.2015.12.22.20.43.31.862066.358699092.IMA,21.378077649392026,20.634894054243205,21.731599337513263,9.301233271061548,22.682574741889056,21.378077649392026,21.722175759238812,0.16339096948605134
L192_QD_3_1.CT.0003.0045.2015.12.22.20.43.31.862066.358699116.IMA,21.709350636246437,20.80837706277149,21.94385331058346,9.52462963589586,22.97252730487937,21.709350636246434,21.91526883877378,0.15979875659119092
L192_QD_3_1.CT.0003.0046.2015.12.22.20.43.31.862066.358699140.IMA,21.57481200532212,20.73442320630422,21.84970700209442,9.440608067752288,22.823615700653924,21.57481200532212,21.76801173846942,0.16253101619849766
L192_QD_3_1.CT.0003.0047.2015.12.22.20.43.31.862066.358699164.IMA,21.18787591057568,20.581766851940145,21.648633225994107,9.145182726726066,22.560914375690384,21.18787591057568,21.54842396700492,0.16669233850614146
L192_QD_3_1.CT.0003.0048.2015.12.22.20.43.31.862066.358699188.IMA,21.599610079134287,20.793842159580464,21.904677183310728,9.446584620005265,22.91595950004378,21.599610079134287,21.84869123053683,0.16102832524088445
L192_QD_3_1.CT.0003.0049.2015.12.22.20.43.31.862066.358699212.IMA,21.579384330684075,20.77450761496385,21.880784090937595,9.46507239397055,22.912102628880845,21.579384330684075,21.87449887388115,0.16055058559197558
L192_QD_3_1.CT.0003.0050.2015.12.22.20.43.31.862066.358699236.IMA,21.257636794702957,20.6210555039477,21.68309840356718,9.276550583784118,22.644201809879725,21.257636794702954,21.749738674358206,0.1628733030592903
L192_QD_3_1.CT.0003.0051.2015.12.22.20.43.31.862066.358699260.IMA,21.743356318368477,20.898462423178454,22.02460715776593,9.57523890573268,23.04046808842287,21.743356318368473,22.129871932183356,0.15589896825987323
L192_QD_3_1.CT.0003.0052.2015.12.22.20.43.31.862066.358699284.IMA,21.740374139847457,20.9306523023956,22.05758123183408,9.564094056917492,23.01431075935647,21.740374139847457,22.105594724365588,0.15633531802005599
L192_QD_3_1.CT.0003.0053.2015.12.22.20.43.31.862066.358699308.IMA,21.299824868515785,20.737775389202664,21.79448354105887,9.312141356401789,22.7025271231979,21.299824868515785,21.82094414217808,0.1615435529935335
L192_QD_3_1.CT.0003.0054.2015.12.22.20.43.31.862066.358699332.IMA,21.81039339742513,21.00071181723246,22.115916653413542,9.686005578710388,23.077778322690648,21.81039339742513,22.189131993295167,0.1548389572652799
L192_QD_3_1.CT.0003.0055.2015.12.22.20.43.31.862066.358699356.IMA,21.84220598053848,21.05234460671589,22.16902949092165,9.710114840494036,23.11469417285593,21.842205980538477,22.30065611351349,0.15286358197420427
L192_QD_3_1.CT.0003.0056.2015.12.22.20.43.31.862066.358699380.IMA,21.648774708817783,20.9365457943478,22.036025958680845,9.563998186890348,22.95763590851629,21.648774708817783,22.24253174428293,0.15388994712479437
L192_QD_3_1.CT.0003.0057.2015.12.22.20.43.31.862066.358699404.IMA,22.1941583899783,21.164422408627388,22.346204657971214,9.89460082904515,23.418807968403197,22.1941583899783,22.58209055610799,0.14798997943766054
L192_QD_3_1.CT.0003.0058.2015.12.22.20.43.31.862066.358699428.IMA,22.271814074269955,21.20165673317696,22.387600219769016,9.950299373649631,23.439971938045147,22.271814074269955,22.66930216436533,0.14651150495858684
L192_QD_3_1.CT.0003.0059.2015.12.22.20.43.31.862066.358699452.IMA,21.940738883412667,21.089081437388945,22.221773845721565,9.765985439355214,23.21531158166724,21.940738883412667,22.467208337105227,0.14996034151152698
L192_QD_3_1.CT.0003.0060.2015.12.22.20.43.31.862066.358699476.IMA,22.37742931822254,21.22007432392726,22.424420998281413,10.014432855201452,23.53855186213183,22.37742931822254,22.661289878818213,0.14664671662446901
L192_QD_3_1.CT.0003.0061.2015.12.22.20.43.31.862066.358699500.IMA,22.37841733944075,21.16920694207105,22.371466627208555,10.056286989725365,23.493071434681877,22.37841733944075,22.58025404986002,0.14802127309526952
L192_QD_3_1.CT.0003.0062.2015.12.22.20.43.31.862066.358699524.IMA,22.117211106609727,21.13624171371198,22.29683805289107,9.921865143200536,23.37521344089623,22.117211106609727,22.515380670835864,0.1491309567561412
L192_QD_3_1.CT.0003.0063.2015.12.22.20.43.31.862066.358699548.IMA,22.61667356391849,21.469764818107908,22.681341494336632,10.279302032890689,23.839462363879704,22.616673563918486,22.994315974576676,0.14113055158901858
L192_QD_3_1.CT.0003.0064.2015.12.22.20.43.31.862066.358699572.IMA,22.648764532993937,21.505640606498613,22.71140871806086,10.35394433751468,23.90774522234043,22.648764532993937,23.088206111233042,0.13961321628021114
L192_QD_3_1.CT.0003.0065.2015.12.22.20.43.31.862066.358699596.IMA,22.291917272591984,21.32282977048764,22.48566044522673,10.142353069060048,23.59881652345428,22.291917272591984,22.87986930122031,0.14300241525241839
L192_QD_3_1.CT.0003.0066.2015.12.22.20.43.31.862066.358699620.IMA,22.666839165376985,21.494652726225084,22.708054786643448,10.3862588625695,23.873560754144428,22.666839165376985,23.145312905343353,0.13869831735441954
L192_QD_3_1.CT.0003.0067.2015.12.22.20.43.31.862066.358699644.IMA,22.65414823801645,21.45046764203262,22.66509374357476,10.373765776646524,23.82511442243123,22.654148238016454,23.026797652301212,0.1406037665938208
L192_QD_3_1.CT.0003.0068.2015.12.22.20.43.31.862066.358699668.IMA,22.22340129757574,21.29111343679723,22.449619545138518,10.08665989007432,23.481158806041744,22.22340129757574,22.73771649920938,0.14536204116647122
L192_QD_3_1.CT.0003.0069.2015.12.22.20.43.31.862066.358699692.IMA,22.550271669783942,21.47598053228461,22.658975951696053,10.35259828215375,23.687194168343307,22.550271669783946,22.987177394700865,0.14124658873327384
L192_QD_3_1.CT.0003.0070.2015.12.22.20.43.31.862066.358699716.IMA,22.6356850845402,21.5741370817066,22.754970088270845,10.431507753805596,23.77739596215024,22.635685084540196,23.147782797131995,0.1386588831515922
L192_QD_3_1.CT.0003.0071.2015.12.22.20.43.31.862066.358699740.IMA,22.257905906880666,21.46412364012376,22.587090668253374,10.20198125705422,23.54130345822309,22.257905906880666,23.003728097447368,0.1409777038432041
L192_QD_3_1.CT.0003.0072.2015.12.22.20.43.31.862066.358699764.IMA,22.788632771333152,21.7345824460552,22.926621415792194,10.54024116946688,23.999888730499947,22.788632771333152,23.456731459929475,0.13381360305799897
L192_QD_3_1.CT.0003.0073.2015.12.22.20.43.31.862066.358699788.IMA,22.81781306319242,21.776416771504987,22.96076526707333,10.574878111697055,24.02201897106133,22.81781306319242,23.532320049150137,0.13265414817704
L192_QD_3_1.CT.0003.0074.2015.12.22.20.43.31.862066.358699812.IMA,22.519370473878723,21.67684667030974,22.8060157738144,10.42111032103945,23.77693086700649,22.519370473878723,23.342992846977637,0.13557736697488976
L192_QD_3_1.CT.0003.0075.2015.12.22.20.43.31.862066.358699836.IMA,22.905498580758447,21.905770886764493,23.07455091597567,10.708567867571867,24.119436708411325,22.905498580758447,23.64044772126189,0.131013018141836
L192_QD_3_1.CT.0003.0076.2015.12.22.20.43.31.862066.358699860.IMA,22.89640452410537,21.913944667412075,23.07854149885138,10.702484600080153,24.117445940746407,22.89640452410537,23.622545835947577,0.13128331844897184
L192_QD_3_1.CT.0003.0077.2015.12.22.20.43.31.862066.358699884.IMA,22.6838698799439,21.79024693380591,22.93477401507904,10.540471386384702,23.894787605697548,22.6838698799439,23.361085815280404,0.13529524919015537
L192_QD_3_1.CT.0003.0078.2015.12.22.20.43.31.862066.358699908.IMA,23.12265062957656,22.015685262449267,23.218395055147827,10.840199009125357,24.264450840866253,23.12265062957656,23.70036852874093,0.13011231714621915
L192_QD_3_1.CT.0003.0079.2015.12.22.20.43.31.862066.358699932.IMA,23.154220642319,22.038845244948725,23.24422509844897,10.872835042933474,24.313233264624245,23.154220642318997,23.778785075021798,0.12894294464687706
L192_QD_3_1.CT.0003.0080.2015.12.22.20.43.31.862066.358699956.IMA,22.88836885232228,21.84204617788422,23.04180258577943,10.641828417816113,24.103458000638863,22.88836885232228,23.509726688188106,0.13299965157707924
L192_QD_3_1.CT.0003.0081.2015.12.22.20.43.31.862066.358699980.IMA,23.415640960247096,21.948936941627508,23.245185747271808,10.898823335425847,24.40319614449032,23.415640960247096,23.690703300944516,0.13025718027187277
L192_QD_3_1.CT.0003.0082.2015.12.22.20.43.31.862066.358700004.IMA,23.34828593045149,21.880954243748867,23.170181814309675,10.870645320279955,24.274615428761624,23.34828593045149,23.5365033820716,0.13259027413828864
L192_QD_3_1.CT.0003.0083.2015.12.22.20.43.31.862066.358700028.IMA,22.892501989904112,21.699144487210003,22.920506998845667,10.611690251656997,23.93559005153798,22.892501989904112,23.20838867857998,0.13769475692532973
L192_QD_3_1.CT.0003.0084.2015.12.22.20.43.31.862066.358700052.IMA,23.300638121537,21.93876204649008,23.21239743515026,10.8289996310481,24.24764997291719,23.300638121537,23.564896963892863,0.13215755321290446
L192_QD_3_1.CT.0003.0085.2015.12.22.20.43.31.862066.358700076.IMA,23.288862971688697,21.911154879728816,23.18331126074688,10.825566221209597,24.167656920216597,23.288862971688697,23.528959042061146,0.13270548866411677
L192_QD_3_1.CT.0003.0086.2015.12.22.20.43.31.862066.358700100.IMA,23.00910016314532,21.74301723095875,22.976856844385427,10.670312579674883,23.92284601779246,23.009100163145316,23.27920156811308,0.13657674536694023
L192_QD_3_1.CT.0003.0087.2015.12.22.20.43.31.862066.358700124.IMA,23.462209562500984,21.923989062401468,23.216556528000467,10.945222651201211,24.302047790885084,23.462209562500984,23.695448836143072,0.1301860337077371
L192_QD_3_1.CT.0003.0088.2015.12.22.20.43.31.862066.358700148.IMA,23.57186878027086,21.874615869842984,23.19847147684601,10.97394659733918,24.36720660125425,23.57186878027086,23.695327988912737,0.13018784500533676
L192_QD_3_1.CT.0003.0089.2015.12.22.20.43.31.862066.358700172.IMA,23.423073840656507,21.762915273070547,23.083648939074315,10.814320159745511,24.229699289577702,23.423073840656507,23.46312849934216,0.13371508744410573
L192_QD_3_1.CT.0003.0090.2015.12.22.20.43.31.862066.358700196.IMA,23.82019774657628,21.998270062338744,23.356141135339964,11.101065544225309,24.589150038096715,23.820197746576277,23.78283933144733,0.128882772828196
L192_QD_3_1.CT.0003.0091.2015.12.22.20.43.31.862066.358700220.IMA,23.933270606636743,22.114365999344333,23.47927590942181,11.18972486621246,24.68162016991192,23.933270606636743,23.921900968902907,0.126835781511592
L192_QD_3_1.CT.0003.0092.2015.12.22.20.43.31.862066.358700244.IMA,23.71199300983089,22.09836357935476,23.42684101834464,11.080539363988285,24.53287853622424,23.711993009830895,23.816079967289024,0.12839048495713165
L192_QD_3_1.CT.0003.0093.2015.12.22.20.43.31.862066.358700268.IMA,24.182189999206585,22.41010109833653,23.77582888154802,11.427704264750568,24.91015513995791,24.182189999206585,24.313384391665696,0.12124605535118188
L192_QD_3_1.CT.0003.0094.2015.12.22.20.43.31.862066.358700292.IMA,24.277488458072124,22.536967286712656,23.889327462234675,11.576650049960154,24.97984882332598,24.277488458072124,24.493127930597886,0.1187628035459388
L192_QD_3_1.CT.0003.0095.2015.12.22.20.43.31.862066.358700316.IMA,23.888359130835106,22.41599507550392,23.703613509987576,11.425969825808515,24.797860142005327,23.888359130835106,24.44187616622745,0.11946564420789024
L192_QD_3_1.CT.0003.0096.2015.12.22.20.43.31.862066.358700340.IMA,24.434402764202154,22.54711817329909,23.925847938736897,11.66969512631365,25.114665797804715,24.434402764202154,24.69930815684659,0.1159768822927207
L192_QD_3_1.CT.0003.0097.2015.12.22.20.43.31.862066.358700364.IMA,24.613879065210416,22.55424875034333,23.97213848139903,11.690358669251305,25.256327458694045,24.613879065210416,24.648114873863534,0.11666245033519876
L192_QD_3_1.CT.0003.0098.2015.12.22.20.43.31.862066.358700388.IMA,24.40225728502748,22.484218895233884,23.88099433120877,11.531668630070143,25.074606230247763,24.40225728502748,24.37117627506346,0.12044201811295965
L192_QD_3_1.CT.0003.0099.2015.12.22.20.43.31.862066.358700412.IMA,25.02392719424072,22.7545763176609,24.213810622198867,11.908181467592222,25.50458392865259,25.02392719424072,24.673965496097647,0.1163157600414746
L192_QD_3_1.CT.0003.0100.2015.12.22.20.43.31.862066.358700436.IMA,25.02106512470013,22.80845919259914,24.25798416879304,11.922870879784814,25.53314878648902,25.021065124700126,24.626799030553393,0.11694910057616559
L192_QD_3_1.CT.0003.0101.2015.12.22.20.43.31.862066.358700460.IMA,24.56810956506046,22.691542101850835,24.081919634804727,11.655997682490469,25.131210270046807,24.56810956506046,24.36560930297376,0.12051923671636766
L192_QD_3_1.CT.0003.0102.2015.12.22.20.43.31.862066.358700484.IMA,24.912747206581635,22.819187986859585,24.24626416933723,11.86960973457223,25.323145075920568,24.912747206581635,24.511073207798088,0.11851768975280674
L192_QD_3_1.CT.0003.0103.2015.12.22.20.43.31.862066.358700508.IMA,24.903847416174028,22.700464578678314,24.14219335087838,11.830127708273515,25.264332118106445,24.903847416174028,24.4844022332417,0.11888217059033816
L192_QD_3_1.CT.0003.0104.2015.12.22.20.43.31.862066.358700532.IMA,24.649744144660684,22.537081340849166,23.95671595221431,11.655700471026194,25.10124806113439,24.649744144660684,24.333498476073604,0.12096560833459369
L192_QD_3_1.CT.0003.0105.2015.12.22.20.43.31.862066.358700556.IMA,25.152130244095154,22.78907027060777,24.25693698569884,11.97612743127742,25.506158457219044,25.152130244095154,24.731839303217487,0.11554332802484651
L192_QD_3_1.CT.0003.0106.2015.12.22.20.43.31.862066.358700580.IMA,24.977897709070508,22.772029616090816,24.21366427102772,11.901612820092012,25.39124367719502,24.977897709070508,24.765682088950136,0.11509401306879308
L192_QD_3_1.CT.0003.0107.2015.12.22.20.43.31.862066.358700604.IMA,24.63529470968481,22.67775448623695,24.081696470444115,11.691726912239345,25.15080499350029,24.63529470968481,24.624502844805743,0.11698002111133408
L192_QD_3_1.CT.0003.0108.2015.12.22.20.43.31.862066.358700628.IMA,24.92768729330642,22.940276795211613,24.353941630148107,11.94970314307949,25.58442329640992,24.92768729330642,25.014998313639012,0.11183736393185804
L192_QD_3_1.CT.0003.0109.2015.12.22.20.43.31.862066.358700652.IMA,24.81821686778272,23.026768376466823,24.39173252320003,12.023456063050908,25.5471253195912,24.818216867782716,25.24510245691779,0.1089135000553624
L192_QD_3_1.CT.0003.0110.2015.12.22.20.43.31.862066.358700676.IMA,24.43005539300141,22.888049397116536,24.207949274089845,11.775352885798592,25.27333233585528,24.43005539300141,25.07771478524091,0.11103275052670289
L192_QD_3_1.CT.0003.0111.2015.12.22.20.43.31.862066.358700700.IMA,24.69384197220616,22.98505189895541,24.33822845164556,11.930111190301384,25.50165479365301,24.69384197220616,25.302506156924373,0.10819608086116594
L192_QD_3_1.CT.0003.0112.2015.12.22.20.43.31.862066.358700724.IMA,24.58618865202851,22.92368613058646,24.268677283264488,11.832834113539455,25.383538950030783,24.58618865202851,25.152995788839526,0.110074582828474
L192_QD_3_1.CT.0003.0113.2015.12.22.20.43.31.862066.358700748.IMA,24.11667270092835,22.72305528516715,24.00555959801749,11.545144841002427,24.987882676202865,24.11667270092835,24.74795287586259,0.11532917726000003
L192_QD_3_1.CT.0003.0114.2015.12.22.20.43.31.862066.358700772.IMA,24.52231913206415,22.957565481090867,24.263909469712225,11.877315695882364,25.3418835144359,24.52231913206415,25.10851019200613,0.11063978624370452
L192_QD_3_1.CT.0003.0115.2015.12.22.20.43.31.862066.358700796.IMA,24.49876228684859,22.95923298957081,24.25785784967825,11.874900564305118,25.3742527785226,24.49876228684859,25.222588165723295,0.109196175878538
L192_QD_3_1.CT.0003.0116.2015.12.22.20.43.31.862066.358700820.IMA,24.134071278172105,22.79137063895608,24.06115070935221,11.583921147991806,25.11555177761453,24.134071278172105,24.98179420159807,0.11226571006714643
L192_QD_3_1.CT.0003.0117.2015.12.22.20.43.31.862066.358700844.IMA,24.560051679017757,22.947008605700237,24.278072257407075,11.83136507396094,25.4166370688958,24.560051679017754,25.173392622852365,0.10981640099426904
L192_QD_3_1.CT.0003.0118.2015.12.22.20.43.31.862066.358700868.IMA,24.28017149958314,22.763681852652265,24.07572251230981,11.640319475062384,25.1359446099976,24.28017149958314,24.930582447046937,0.11292958061030936
L192_QD_3_1.CT.0003.0119.2015.12.22.20.43.31.862066.358700892.IMA,23.786851102591395,22.47209857674779,23.727794198922865,11.340285902946388,24.81821686778272,23.786851102591395,24.610816125246714,0.11716449672767207
L192_QD_3_1.CT.0003.0120.2015.12.22.20.43.31.862066.358700916.IMA,24.12983244964629,22.638380987786,23.928821149865698,11.572726290152405,25.02143569446482,24.129832449646294,24.93487178537619,0.11287382655229701
L192_QD_3_1.CT.0003.0121.2015.12.22.20.43.31.862066.358700940.IMA,24.113958542967275,22.655782004040525,23.94363910096793,11.546807740403214,25.08231878275097,24.113958542967275,24.992904723000073,0.11212219763406113
L192_QD_3_1.CT.0003.0122.2015.12.22.20.43.31.862066.358700964.IMA,23.59118280258945,22.416696156116576,23.637308563292866,11.207937614390053,24.675150486232987,23.591182802589454,24.57997792341034,0.1175812144341171
L192_QD_3_1.CT.0003.0123.2015.12.22.20.43.31.862066.358700988.IMA,23.858440447962654,22.54609001466541,23.798217753793068,11.380026661259471,24.87506759079406,23.858440447962654,24.714894518280307,0.115768954633244
L192_QD_3_1.CT.0003.0124.2015.12.22.20.43.31.862066.358701012.IMA,23.78035105720743,22.47329816799788,23.715291994143055,11.34581855412518,24.77474392335708,23.78035105720743,24.503165642041722,0.11862563645684632
L192_QD_3_1.CT.0003.0125.2015.12.22.20.43.31.862066.358701036.IMA,23.39029698488612,22.253217393861625,23.45611079178417,11.053679896071486,24.49469700601853,23.39029698488612,24.10489718206875,0.12419153030185653
L192_QD_3_1.CT.0003.0126.2015.12.22.20.43.31.862066.358701060.IMA,23.617305422910544,22.33185055869697,23.56527652917828,11.194648968073428,24.670836861443185,23.617305422910544,24.32779382854889,0.12104508123196477
L192_QD_3_1.CT.0003.0127.2015.12.22.20.43.31.862066.358701084.IMA,23.41847931322988,22.20897760565005,23.41801523021846,11.086813774078514,24.496762499919527,23.41847931322988,24.240888845940365,0.12226225322933802
L192_QD_3_1.CT.0003.0128.2015.12.22.20.43.31.862066.358701108.IMA,22.87412072786647,21.95422099363128,23.111041551313438,10.675581425817985,24.08460548442608,22.87412072786647,23.921369429033877,0.1268435435648075
